player,bf,v_bat,rate_bat,bb,v_bowl,rate_bowl,balls,VORP,rate,WAR_cum,wballs,WAR,target,t_years,is_mega
Sheldon Cottrell,6.0,-5.300805100947042,-0.8834675168245071,360.0,5.388939375106418,0.01496927604196227,366.0,0.08813427415937536,0.00024080402775785616,0.0010682942322348529,366.0,0.0008756510100285679,2021,1,False
Hardus Viljoen,14.0,-8.435040166499967,-0.6025028690357119,276.0,7.918012851270905,0.028688452359677194,290.0,-0.5170273152290612,-0.0017828528111346938,-0.006266997760352257,290.0,-0.006483101131398886,2021,1,False
Shreevats Goswami,52.0,-0.7239200065988953,-0.013921538588440295,0.0,0.0,0.0,52.0,-0.7239200065988953,-0.013921538588440295,-0.00877478795877449,52.0,-0.05062377668523744,2021,1,False
Umesh Yadav,67.0,-22.968497375136625,-0.34281339365875557,906.0,2.8391034147588528,0.0031336682282106544,973.0,-20.129393960377772,-0.02068796912680141,-0.2439926540651851,973.0,-0.07522897864291422,2021,1,False
Colin Munro,181.0,-4.627480371859683,-0.025566189899777252,0.0,0.0,0.0,181.0,-4.627480371859683,-0.025566189899777252,-0.056090671174056764,181.0,-0.09296796327191728,2021,1,False
Sandeep Lamichhane,2.0,-1.969123131507148,-0.984561565753574,348.0,-6.998651757941495,-0.020111068269946825,350.0,-8.967774889448643,-0.025622213969853265,-0.10870030169028658,350.0,-0.09317168716310278,2021,1,False
Chris Jordan,93.0,-28.618539293770294,-0.30772622896527196,594.0,2.7136404244806585,0.004568418223031411,687.0,-25.904898869289635,-0.03770727637451184,-0.3139987741732077,687.0,-0.1371173686345885,2021,1,False
Akshdeep Nath,127.0,-4.8726364708893755,-0.038367216306215556,0.0,0.0,0.0,127.0,-4.8726364708893755,-0.038367216306215556,-0.05906226025320455,127.0,-0.1395171502044202,2021,1,False
Yusuf Pathan,290.0,-10.7264398561002,-0.036987723641724826,24.0,-2.0535960062954195,-0.08556650026230915,314.0,-12.78003586239562,-0.04070075115412618,-0.1549095256047954,314.0,-0.14800273146954973,2021,1,False
Prasidh Krishna,21.0,-12.363073504874812,-0.5887177859464197,981.0,-31.211584201763756,-0.031816089910054794,1002.0,-43.57465770663857,-0.04348768234195466,-0.5281776691713765,1002.0,-0.15813702669801694,2021,1,False
Mujeeb Ur Rahman,24.0,-19.65453070033892,-0.8189387791807884,620.0,-8.843176771662975,-0.014263188341391895,644.0,-28.497707472001895,-0.044251098559009154,-0.3454267572363866,644.0,-0.16091308566912418,2021,1,False
Mahipal Lomror,189.0,-2.6277647833881375,-0.013903517372424007,18.0,-8.078910238397224,-0.44882834657762355,207.0,-10.706675021785362,-0.051723067738093535,-0.12977787905194377,207.0,-0.1880838826839765,2021,1,False
Rasikh Salam,8.0,-0.34221414070956335,-0.04277676758869542,52.0,-2.859317136114104,-0.05498686800219431,60.0,-3.2015312768236672,-0.05335885461372779,-0.038806439719074756,60.0,-0.1940321985953738,2021,1,False
Carlos Brathwaite,68.0,-10.221083503842813,-0.1503100515271002,97.0,1.1454282159223927,0.011808538308478276,165.0,-9.07565528792042,-0.05500397144194193,-0.11000794288388387,165.0,-0.20001444160706158,2021,1,False
Kuldeep Yadav,103.0,-40.104582112385756,-0.38936487487753163,923.0,-23.237695988348392,-0.025176268676433793,1026.0,-63.34227810073415,-0.06173711315861028,-0.7677851890998079,1026.0,-0.2244985933040374,2021,1,False
Riyan Parag,483.0,-10.50861519188554,-0.021756967270984553,204.0,-32.57270389433201,-0.15967011712907847,687.0,-43.08131908621755,-0.06270934364806048,-0.5221978071056672,687.0,-0.2280339769020381,2021,1,False
Anureet Singh,4.0,-1.0063608643700594,-0.25159021609251486,24.0,-0.7955157887368078,-0.03314649119736699,28.0,-1.8018766531068673,-0.06435273761095954,-0.02184092912856809,28.0,-0.23400995494894378,2021,1,False
Lasith Malinga,0.0,0.0,0.0,542.0,-36.23021603531825,-0.06684541703933257,542.0,-36.23021603531825,-0.06684541703933257,-0.4391541337614333,542.0,-0.24307424377939116,2021,1,False
Tom Curran,214.0,44.05791603859038,0.20587811232986158,393.0,-87.04019087110663,-0.2214763126491263,607.0,-42.982274832516254,-0.07081099642918658,-0.5209972706971667,607.0,-0.2574945324697694,2021,1,False
Alex Carey,87.0,-6.165938749733687,-0.07087285919234124,0.0,0.0,0.0,87.0,-6.165938749733687,-0.07087285919234124,-0.07473865151192348,87.0,-0.25771948797214994,2021,1,False
Dhawal Kulkarni,19.0,6.563807631575154,0.34546355955658703,595.0,-51.77681080006609,-0.08701985008414469,614.0,-45.213003168490935,-0.07363681297799826,-0.5480364020423144,614.0,-0.2677702290109028,2021,1,False
Isuru Udana,33.0,-0.6481995495199282,-0.019642410591512977,522.0,-40.5537116700863,-0.07768910281625728,555.0,-41.20191121960623,-0.07423767787316438,-0.4994171056921967,555.0,-0.2699551922660523,2021,1,False
Chris Woakes,19.0,-3.586641141950995,-0.18877058641847344,110.0,-6.05011911895895,-0.05500108289962682,129.0,-9.636760260909945,-0.07470356791403059,-0.11680921528375691,129.0,-0.2716493378692021,2021,1,False
Gurkeerat Singh Mann,380.0,-30.384160546118494,-0.07995831722662762,0.0,0.0,0.0,380.0,-30.384160546118494,-0.07995831722662762,-0.3682928551044666,380.0,-0.2907575171877368,2021,1,False
D'Arcy Short,99.0,-8.843719480764381,-0.08933049980570082,18.0,-0.7326338594458803,-0.040701881080326685,117.0,-9.576353340210261,-0.08184917384795094,-0.1160770101843668,117.0,-0.29763335944709435,2021,1,False
Mayank Markande,34.0,-5.984186818851187,-0.17600549467209373,336.0,-26.18247751248184,-0.07792404021571976,370.0,-32.166664331333024,-0.0869369306252244,-0.38989896159191545,370.0,-0.3161342931826342,2021,1,False
Yashasvi Jaiswal,132.0,-11.488929291475948,-0.08703734311724202,0.0,0.0,0.0,132.0,-11.488929291475948,-0.08703734311724202,-0.13925974898758725,132.0,-0.3164994295172437,2021,1,False
Jaydev Unadkat,83.0,-18.60253510010921,-0.22412692891697844,1165.0,-100.13659308207478,-0.08595415715199552,1248.0,-118.73912818218399,-0.0951435321972628,-1.4392621597840483,1248.0,-0.3459764807173193,2021,1,False
Harshal Patel,109.0,-23.057640637798915,-0.21153798750274233,476.0,-33.39740989457873,-0.0701626258289469,585.0,-56.45505053237764,-0.09650435988440623,-0.6843036428166986,585.0,-0.35092494503420446,2021,1,False
Kedar Jadhav,558.0,-54.03032080970638,-0.09682853191703653,0.0,0.0,0.0,558.0,-54.03032080970638,-0.09682853191703653,-0.6549129795115926,558.0,-0.35210375242558734,2021,1,False
Shahbaz Nadeem,32.0,-5.445357403527151,-0.17016741886022346,603.0,-63.35884164777996,-0.10507270588354886,635.0,-68.80419905130711,-0.10835306937213718,-0.8339902915309952,635.0,-0.3940111613532261,2021,1,False
Ben Cutting,92.0,10.875429834280999,0.11821119385088041,126.0,-34.70155999674884,-0.2754092063234035,218.0,-23.82613016246784,-0.10929417505719193,-0.2888015777268829,218.0,-0.3974333638443343,2021,1,False
Piyush Chawla,108.0,-34.583481941929946,-0.3202174253882402,1209.0,-111.74657814951287,-0.09242893147188823,1317.0,-146.33006009144282,-0.11110862573382142,-1.7736976980780947,1317.0,-0.4040313663048052,2021,1,False
Kartik Tyagi,18.0,-8.027640279351868,-0.4459800155195482,690.0,-70.94359167810603,-0.102816799533487,708.0,-78.9712319574579,-0.11154128807550551,-0.9572270540297928,708.0,-0.40560468391092913,2021,1,False
Dan Christian,33.0,-9.40145773186732,-0.2848926585414339,71.0,-2.7272056424892135,-0.03841134707731286,104.0,-12.128663374356533,-0.11662176321496666,-0.14701410150735192,104.0,-0.4240791389635151,2021,1,False
Murali Vijay,261.0,-30.559260594738333,-0.11708528963501277,0.0,0.0,0.0,261.0,-30.559260594738333,-0.11708528963501277,-0.3704152799362222,261.0,-0.42576468958186464,2021,1,False
Adam Zampa,0.0,0.0,0.0,198.0,-23.6002375151145,-0.11919311876320454,198.0,-23.6002375151145,-0.11919311876320454,-0.28606348503169093,198.0,-0.43342952277528923,2021,1,False
Gautam Gambhir,88.0,-10.659182941157471,-0.12112707887678945,0.0,0.0,0.0,88.0,-10.659182941157471,-0.12112707887678945,-0.1292022174685754,88.0,-0.44046210500650707,2021,1,False
Kamlesh Nagarkoti,93.0,-52.484715321768135,-0.5643517776534208,468.0,-17.941639301429,-0.03833683611416453,561.0,-70.42635462319714,-0.1255371740163942,-0.8536527833114805,561.0,-0.4564988146050698,2021,1,False
Saurabh Tiwary,240.0,-31.00139198822253,-0.12917246661759388,0.0,0.0,0.0,240.0,-31.00139198822253,-0.12917246661759388,-0.3757744483420913,240.0,-0.4697180604276141,2021,1,False
Abhishek Sharma,219.0,5.031123056751902,0.02297316464270275,206.0,-64.28545862961455,-0.3120653331534687,425.0,-59.25433557286265,-0.13942196605379448,-0.7182343705801534,425.0,-0.5069889674683435,2021,1,False
Liam Plunkett,3.0,-2.573592879718046,-0.8578642932393487,150.0,-18.761103473726855,-0.12507402315817903,153.0,-21.3346963534449,-0.13944245982643727,-0.2586023800417564,153.0,-0.5070634902779537,2021,1,False
Mitchell Johnson,11.0,1.5813628374769506,0.14376025795245007,126.0,-21.32511226652052,-0.16924692275016287,137.0,-19.743749429043568,-0.14411495933608442,-0.2393181748974978,137.0,-0.5240543975857616,2021,1,False
Mohit Sharma,17.0,-8.118235158731368,-0.4775432446312569,291.0,-38.386583947387784,-0.13191265961301643,308.0,-46.50481910611915,-0.15098967242246478,-0.5636947770438685,308.0,-0.5490533542635083,2021,1,False
Ankit Rajpoot,48.0,-12.990626282640672,-0.270638047555014,673.0,-101.37279631972038,-0.15062822632945078,721.0,-114.36342260236106,-0.15861778446929412,-1.386223304271043,721.0,-0.5767919435247059,2021,1,False
Harpreet Brar,24.0,14.418550029227035,0.6007729178844597,132.0,-39.206677733026396,-0.29702028585626056,156.0,-24.78812770379936,-0.15889825451153436,-0.3004621539854468,156.0,-0.5778118345873977,2021,1,False
Manan Vohra,47.0,-8.074318184140433,-0.17179400391788155,0.0,0.0,0.0,47.0,-8.074318184140433,-0.17179400391788155,-0.09787052344412646,47.0,-0.6247054687922965,2021,1,False
Basil Thampi,8.0,-6.2882271963226035,-0.7860283995403254,279.0,-48.68359832374881,-0.17449318395608893,287.0,-54.97182552007141,-0.1915394617424091,-0.6663251578190474,287.0,-0.6965071336087604,2021,1,False
Avesh Khan,6.0,-0.17907201915545468,-0.02984533652590911,223.0,-45.602364310656256,-0.2044949072226738,229.0,-45.78143632981171,-0.1999189359380424,-0.5549265009674147,229.0,-0.7269779488656088,2021,1,False
Pawan Negi,29.0,-14.542245256840179,-0.5014567329944889,158.0,-23.09033815793689,-0.146141380746436,187.0,-37.63258341477707,-0.201243761576348,-0.4561525262397221,187.0,-0.7317954966412654,2021,1,False
Dhruv Shorey,25.0,-5.221344294748404,-0.20885377178993614,0.0,0.0,0.0,25.0,-5.221344294748404,-0.20885377178993614,-0.06328902175452611,25.0,-0.7594682610543133,2021,1,False
Dale Steyn,6.0,-2.194782622869341,-0.36579710381155683,306.0,-64.7955900336241,-0.21175029422752972,312.0,-66.99037265649343,-0.2147127328733764,-0.8120045170484053,312.0,-0.780773574085005,2021,1,False
Jagadeesha Suchith,30.0,-14.946862872283429,-0.49822876240944763,48.0,-2.1023709042148857,-0.04379939383781012,78.0,-17.049233776498316,-0.21857992021151687,-0.2066573791090705,78.0,-0.794836073496425,2021,1,False
James Neesham,54.0,0.25475636782884514,0.004717710515348984,270.0,-72.82948607016,-0.2697388372968889,324.0,-72.57472970233115,-0.22399607932818258,-0.8796936933615898,324.0,-0.8145311975570275,2021,1,False
Chris Green,0.0,0.0,0.0,51.0,-11.430104574920634,-0.22411969754746341,51.0,-11.430104574920634,-0.22411969754746341,-0.1385467221202501,51.0,-0.8149807183544124,2021,1,False
Alzarri Joseph,26.0,3.5237362654389592,0.13552831790149844,104.0,-34.34821518283471,-0.33027129983494913,130.0,-30.824478917395748,-0.2371113762876596,-0.3736300474835848,130.0,-0.8622231865005803,2021,1,False
Mitchell Marsh,3.0,-2.650402550473521,-0.8834675168245071,12.0,-0.9401801445384994,-0.07834834537820828,15.0,-3.5905826950120208,-0.23937217966746804,-0.043522214484994194,15.0,-0.8704442896998839,2021,1,False
David Willey,0.0,0.0,0.0,60.0,-14.409170675866099,-0.2401528445977683,60.0,-14.409170675866099,-0.2401528445977683,-0.17465661425292242,60.0,-0.873283071264612,2021,1,False
Heinrich Klaasen,67.0,-16.35753601529007,-0.24414232858641893,0.0,0.0,0.0,67.0,-16.35753601529007,-0.24414232858641893,-0.19827316382169782,67.0,-0.8877902857687962,2021,1,False
Tushar Deshpande,36.0,33.93918644108932,0.9427551789191477,309.0,-123.53529167231395,-0.3997905879362911,345.0,-89.59610523122463,-0.2596988557426801,-1.0860133967421166,345.0,-0.9443594754279276,2021,1,False
Tim Southee,64.0,-11.226990498315992,-0.17542172653618737,283.0,-82.3594942315526,-0.2910229478146735,347.0,-93.5864847298686,-0.26970168510048587,-1.1343816330893164,347.0,-0.9807334003654031,2021,1,False
KM Asif,0.0,0.0,0.0,36.0,-9.787589911683822,-0.2718774975467728,36.0,-9.787589911683822,-0.2718774975467728,-0.11863745347495543,36.0,-0.9886454456246283,2021,1,False
Praveen Dubey,39.0,-14.89676932797728,-0.38196844430710974,144.0,-36.471332120426,-0.25327313972518056,183.0,-51.36810144840328,-0.280700007914772,-0.6226436539200397,183.0,-1.0207273015082619,2021,1,False
Prabhsimran Singh,79.0,-23.41049669026564,-0.29633540114260304,0.0,0.0,0.0,79.0,-23.41049669026564,-0.29633540114260304,-0.2837635962456441,79.0,-1.077583276882193,2021,1,False
Daniel Sams,6.0,-13.471512795348868,-2.2452521325581447,219.0,-57.503783660491166,-0.26257435461411494,225.0,-70.97529645584004,-0.3154457620259557,-0.8603066237071519,225.0,-1.1470754982762026,2021,1,False
Corey Anderson,22.0,-9.041557869944299,-0.4109799031792863,52.0,-16.74925587168716,-0.32210107445552233,74.0,-25.79081374163146,-0.34852451002204676,-0.3126159241409874,74.0,-1.2673618546256245,2021,1,False
Barinder Sran,13.0,-5.290837740869703,-0.40698751852843873,182.0,-64.1836458463107,-0.3526573947599489,195.0,-69.4744835871804,-0.35627940301118155,-0.8421149525718836,195.0,-1.2955614654952057,2021,1,False
Narayan Jagadeesan,87.0,-31.147105997148547,-0.35801271261090284,0.0,0.0,0.0,87.0,-31.147105997148547,-0.35801271261090284,-0.3775406787533157,87.0,-1.301864409494192,2021,1,False
Ricky Bhui,29.0,-10.453720337868422,-0.3604731150989111,0.0,0.0,0.0,29.0,-10.453720337868422,-0.3604731150989111,-0.12671176167113238,29.0,-1.310811327632404,2021,1,False
Varun Aaron,44.0,-33.07927217800621,-0.7518016404092319,294.0,-97.7774735514954,-0.3325764406513449,338.0,-130.8567457295016,-0.3871501352943834,-1.5861423724788073,338.0,-1.4078186737977578,2021,1,False
Scott Kuggeleijn,0.0,0.0,0.0,96.0,-40.33557613079503,-0.4201622513624483,96.0,-40.33557613079503,-0.4201622513624483,-0.4889160743126671,96.0,-1.5278627322270846,2021,1,False
Mark Wood,3.0,-4.238899619369631,-1.412966539789877,24.0,-7.915753085891817,-0.3298230452454924,27.0,-12.154652705261448,-0.45017232241709065,-0.14732912370013876,27.0,-1.636990263334875,2021,1,False
Pradeep Sangwan,4.0,-4.939098492930021,-1.2347746232325052,12.0,-2.679961837743962,-0.22333015314533014,16.0,-7.619060330673983,-0.4761912706671239,-0.09235224643241191,16.0,-1.7316046206077234,2021,1,False
Javon Searles,6.0,-0.6005687048000219,-0.10009478413333699,42.0,-22.281807362430683,-0.5305192229150163,48.0,-22.882376067230705,-0.4767161680673064,-0.27736213414825095,48.0,-1.7335133384265686,2021,1,False
Jean-Paul Duminy,40.0,-15.113561579499194,-0.3778390394874799,18.0,-13.484788683664016,-0.7491549268702231,58.0,-28.598350263163212,-0.49307500453729675,-0.34664666985652376,58.0,-1.793000016499261,2021,1,False
Prithvi Raj,2.0,-1.830499844394442,-0.915249922197221,60.0,-32.51637299385041,-0.5419395498975068,62.0,-34.34687283824485,-0.5539818199716912,-0.4163257313726648,62.0,-2.0144793453516043,2021,1,False
Junior Dala,0.0,0.0,0.0,18.0,-9.994160849486713,-0.5552311583048174,18.0,-9.994160849486713,-0.5552311583048174,-0.12114134363014198,18.0,-2.0190223938356997,2021,1,False
Hanuma Vihari,16.0,-8.430048736004604,-0.5268780460002878,12.0,-7.870940397925492,-0.6559116998271243,28.0,-16.300989133930095,-0.5821781833546462,-0.19758774707794055,28.0,-2.117011575835077,2021,1,False
Prayas Ray Barman,48.0,-12.009397927742022,-0.2501957901612921,48.0,-50.10593386167226,-1.0438736221181721,96.0,-62.115331789414284,-0.6470347061397321,-0.752913112598961,96.0,-2.3528534768717533,2021,1,False
Akila Dananjaya,5.0,-1.960291726462092,-0.3920583452924184,24.0,-18.209670641573993,-0.7587362767322497,29.0,-20.169962368036085,-0.6955159437253823,-0.24448439233983132,29.0,-2.5291488862741174,2021,1,False
Ashton Turner,20.0,-17.87645206936761,-0.8938226034683805,0.0,0.0,0.0,20.0,-17.87645206936761,-0.8938226034683805,-0.21668426750748618,20.0,-3.2502640126122926,2021,1,False
Vinay Kumar,3.0,0.36246197440903005,0.12082065813634335,24.0,-24.952060035885648,-1.039669168161902,27.0,-24.589598061476618,-0.9107258541287636,-0.29805573407850444,27.0,-3.3117303786500494,2021,1,False
KC Cariappa,6.0,8.433757498900995,1.4056262498168326,24.0,-37.622123089677444,-1.5675884620698934,30.0,-29.18836559077645,-0.9729455196925483,-0.3537983707972903,30.0,-3.5379837079729026,2021,1,False
Ankit Sharma,0.0,0.0,0.0,6.0,-6.407696058126694,-1.0679493430211158,6.0,-6.407696058126694,-1.0679493430211158,-0.07766904312880842,6.0,-3.883452156440421,2021,1,False
Joe Denly,2.0,-2.1896624349077527,-1.0948312174538763,0.0,0.0,0.0,2.0,-2.1896624349077527,-1.0948312174538763,-0.0265413628473667,2.0,-3.981204427105005,2021,1,False
Nikhil Naik,41.0,-47.872687802018326,-1.1676265317565446,0.0,0.0,0.0,41.0,-47.872687802018326,-1.1676265317565446,-0.5802750036608282,41.0,-4.24591466093289,2021,1,False
Sudhesan Midhun,0.0,0.0,0.0,24.0,-30.503675397110737,-1.270986474879614,24.0,-30.503675397110737,-1.270986474879614,-0.3697415199649786,24.0,-4.621768999562233,2021,1,False
Tom Banton,60.0,-84.2907402222266,-1.4048456703704433,0.0,0.0,0.0,60.0,-84.2907402222266,-1.4048456703704433,-1.0217059420875951,60.0,-5.108529710437976,2021,1,False
Naman Ojha,4.0,-6.776930458098714,-1.6942326145246784,0.0,0.0,0.0,4.0,-6.776930458098714,-1.6942326145246784,-0.08214461161331774,4.0,-6.1608458709988305,2021,1,False
